roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
23,Light,Vietnam,Arabica,3,2019,8.36
23,Light,Vietnam,Arabica,4,2019,8.36
23,Light,Vietnam,Arabica,5,2019,8.36
23,Light,Vietnam,Arabica,6,2019,8.36
23,Light,Vietnam,Arabica,7,2019,8.36
23,Light,Vietnam,Arabica,8,2019,8.36
23,Light,Vietnam,Arabica,9,2019,8.36
23,Light,Vietnam,Arabica,10,2019,8.36
23,Light,Vietnam,Arabica,11,2019,8.36
23,Light,Vietnam,Arabica,12,2019,8.36
23,Light,Vietnam,Arabica,1,2020,8.36
23,Light,Vietnam,Arabica,2,2020,8.36
23,Light,Vietnam,Arabica,3,2020,8.83
23,Light,Vietnam,Arabica,4,2020,8.83
23,Light,Vietnam,Arabica,5,2020,8.52
23,Light,Vietnam,Arabica,6,2020,8.52
23,Light,Vietnam,Arabica,7,2020,8.52
23,Light,Vietnam,Arabica,8,2020,8.52
23,Light,Vietnam,Arabica,9,2020,8.52
23,Light,Vietnam,Arabica,10,2020,10.29
23,Light,Vietnam,Arabica,11,2020,10.29
23,Light,Vietnam,Arabica,12,2020,10.68
23,Light,Vietnam,Arabica,1,2021,10.63
23,Light,Vietnam,Arabica,2,2021,10.63
23,Light,Vietnam,Arabica,3,2021,10.63
23,Light,Vietnam,Arabica,4,2021,10.63
23,Light,Vietnam,Arabica,5,2021,10.63
23,Light,Vietnam,Arabica,6,2021,10.63
23,Light,Vietnam,Arabica,7,2021,12.46
23,Light,Vietnam,Arabica,8,2021,12.46
23,Light,Vietnam,Arabica,9,2021,12.46
23,Light,Vietnam,Arabica,10,2021,12.46
23,Light,Vietnam,Arabica,11,2021,12.46
23,Light,Vietnam,Arabica,12,2021,12.46
23,Light,Vietnam,Arabica,1,2022,12.46
23,Light,Vietnam,Arabica,2,2022,12.46
23,Light,Vietnam,Arabica,3,2022,12.46
23,Light,Vietnam,Arabica,4,2022,12.46
23,Light,Vietnam,Arabica,5,2022,12.46
23,Light,Vietnam,Arabica,6,2022,12.46
23,Light,Vietnam,Arabica,7,2022,12.46
23,Light,Vietnam,Arabica,8,2022,12.46
23,Light,Vietnam,Arabica,9,2022,12.46
23,Light,Vietnam,Arabica,10,2022,12.46
23,Light,Vietnam,Arabica,11,2022,12.46
23,Light,Vietnam,Arabica,12,2022,12.46
24,Light,Ethiopia,Arabica,1,2013,8.06
24,Light,Ethiopia,Arabica,2,2013,8.06
24,Light,Ethiopia,Arabica,3,2013,8.06
24,Light,Ethiopia,Arabica,4,2013,8.06
24,Light,Ethiopia,Arabica,5,2013,8.06
24,Light,Ethiopia,Arabica,6,2013,8.06
24,Light,Ethiopia,Arabica,7,2013,8.06
24,Light,Ethiopia,Arabica,8,2013,8.06
24,Light,Ethiopia,Arabica,9,2013,8.06
24,Light,Ethiopia,Arabica,10,2013,8.06
24,Light,Ethiopia,Arabica,11,2013,8.06
24,Light,Ethiopia,Arabica,12,2013,8.06
24,Light,Ethiopia,Arabica,1,2014,8.06
24,Light,Ethiopia,Arabica,2,2014,8.06
24,Light,Ethiopia,Arabica,3,2014,8.06
24,Light,Ethiopia,Arabica,4,2014,8.06
24,Light,Ethiopia,Arabica,5,2014,8.06
24,Light,Ethiopia,Arabica,6,2014,8.06
24,Light,Ethiopia,Arabica,7,2014,8.06
24,Light,Ethiopia,Arabica,8,2014,8.06
24,Light,Ethiopia,Arabica,9,2014,8.06
24,Light,Ethiopia,Arabica,10,2014,8.06
24,Light,Ethiopia,Arabica,11,2014,8.06
24,Light,Ethiopia,Arabica,12,2014,8.06
24,Light,Ethiopia,Arabica,1,2015,8.06
24,Light,Ethiopia,Arabica,2,2015,8.06
24,Light,Ethiopia,Arabica,3,2015,8.06
24,Light,Ethiopia,Arabica,4,2015,8.06
24,Light,Ethiopia,Arabica,5,2015,8.06
24,Light,Ethiopia,Arabica,6,2015,8.06
24,Light,Ethiopia,Arabica,7,2015,8.06
24,Light,Ethiopia,Arabica,8,2015,8.06
24,Light,Ethiopia,Arabica,9,2015,8.06
24,Light,Ethiopia,Arabica,10,2015,8.06
24,Light,Ethiopia,Arabica,11,2015,8.06
24,Light,Ethiopia,Arabica,12,2015,8.06
24,Light,Ethiopia,Arabica,1,2016,8.06
24,Light,Ethiopia,Arabica,2,2016,8.06
24,Light,Ethiopia,Arabica,3,2016,8.06
24,Light,Ethiopia,Arabica,4,2016,8.06
24,Light,Ethiopia,Arabica,5,2016,8.06
24,Light,Ethiopia,Arabica,6,2016,8.06
24,Light,Ethiopia,Arabica,7,2016,8.06
24,Light,Ethiopia,Arabica,8,2016,8.06
24,Light,Ethiopia,Arabica,9,2016,8.06
24,Light,Ethiopia,Arabica,10,2016,8.06
24,Light,Ethiopia,Arabica,11,2016,8.06
24,Light,Ethiopia,Arabica,12,2016,8.06
24,Light,Ethiopia,Arabica,1,2017,8.06
24,Light,Ethiopia,Arabica,2,2017,8.06
24,Light,Ethiopia,Arabica,3,2017,9.75
24,Light,Ethiopia,Arabica,4,2017,9.75
24,Light,Ethiopia,Arabica,5,2017,9.75
24,Light,Ethiopia,Arabica,6,2017,9.75
24,Light,Ethiopia,Arabica,7,2017,9.75
24,Light,Ethiopia,Arabica,8,2017,9.75
24,Light,Ethiopia,Arabica,9,2017,9.75
24,Light,Ethiopia,Arabica,10,2017,10.28
24,Light,Ethiopia,Arabica,11,2017,10.28
24,Light,Ethiopia,Arabica,12,2017,10.28
24,Light,Ethiopia,Arabica,1,2018,10.28
24,Light,Ethiopia,Arabica,2,2018,10.28
24,Light,Ethiopia,Arabica,3,2018,11.67
24,Light,Ethiopia,Arabica,4,2018,11.67
24,Light,Ethiopia,Arabica,5,2018,11.67
24,Light,Ethiopia,Arabica,6,2018,11.67
24,Light,Ethiopia,Arabica,7,2018,11.67
24,Light,Ethiopia,Arabica,8,2018,11.67
24,Light,Ethiopia,Arabica,9,2018,11.67
24,Light,Ethiopia,Arabica,10,2018,11.67
24,Light,Ethiopia,Arabica,11,2018,11.67
24,Light,Ethiopia,Arabica,12,2018,11.67
24,Light,Ethiopia,Arabica,1,2019,11.67
24,Light,Ethiopia,Arabica,2,2019,11.67
24,Light,Ethiopia,Arabica,3,2019,11.67
24,Light,Ethiopia,Arabica,4,2019,11.67
24,Light,Ethiopia,Arabica,5,2019,11.67
24,Light,Ethiopia,Arabica,6,2019,12.08
24,Light,Ethiopia,Arabica,7,2019,13.69
24,Light,Ethiopia,Arabica,8,2019,13.69
24,Light,Ethiopia,Arabica,9,2019,13.69
24,Light,Ethiopia,Arabica,10,2019,14.13
24,Light,Ethiopia,Arabica,11,2019,14.13
24,Light,Ethiopia,Arabica,12,2019,14.13
24,Light,Ethiopia,Arabica,1,2020,14.13
24,Light,Ethiopia,Arabica,2,2020,14.25
24,Light,Ethiopia,Arabica,3,2020,14.25
24,Light,Ethiopia,Arabica,4,2020,14.25
24,Light,Ethiopia,Arabica,5,2020,14.88
24,Light,Ethiopia,Arabica,6,2020,14.88
24,Light,Ethiopia,Arabica,7,2020,15.47
24,Light,Ethiopia,Arabica,8,2020,17.14
24,Light,Ethiopia,Arabica,9,2020,18.37
24,Light,Ethiopia,Arabica,10,2020,18.37
24,Light,Ethiopia,Arabica,11,2020,18.43
24,Light,Ethiopia,Arabica,12,2020,19.57
24,Light,Ethiopia,Arabica,1,2021,19.57
24,Light,Ethiopia,Arabica,2,2021,19.57
24,Light,Ethiopia,Arabica,3,2021,19.57
24,Light,Ethiopia,Arabica,4,2021,19.57
24,Light,Ethiopia,Arabica,5,2021,19.57
24,Light,Ethiopia,Arabica,6,2021,19.57
24,Light,Ethiopia,Arabica,7,2021,19.57
24,Light,Ethiopia,Arabica,8,2021,19.57
24,Light,Ethiopia,Arabica,9,2021,19.57
24,Light,Ethiopia,Arabica,10,2021,19.57
24,Light,Ethiopia,Arabica,11,2021,19.57
24,Light,Ethiopia,Arabica,12,2021,19.57
24,Light,Ethiopia,Arabica,1,2022,19.57
24,Light,Ethiopia,Arabica,2,2022,19.57
24,Light,Ethiopia,Arabica,3,2022,19.57
24,Light,Ethiopia,Arabica,4,2022,19.57
24,Light,Ethiopia,Arabica,5,2022,19.57
24,Light,Ethiopia,Arabica,6,2022,19.57
24,Light,Ethiopia,Arabica,7,2022,19.57
24,Light,Ethiopia,Arabica,8,2022,19.57
24,Light,Ethiopia,Arabica,9,2022,19.57
24,Light,Ethiopia,Arabica,10,2022,19.57
24,Light,Ethiopia,Arabica,11,2022,19.57
24,Light,Ethiopia,Arabica,12,2022,19.57
25,Medium,Indonesia,Robusta,1,2013,8.16
25,Medium,Indonesia,Robusta,2,2013,8.16
25,Medium,Indonesia,Robusta,3,2013,8.16
25,Medium,Indonesia,Robusta,4,2013,8.16
25,Medium,Indonesia,Robusta,5,2013,8.16
25,Medium,Indonesia,Robusta,6,2013,8.16
25,Medium,Indonesia,Robusta,7,2013,8.16
25,Medium,Indonesia,Robusta,8,2013,8.16
25,Medium,Indonesia,Robusta,9,2013,8.16
25,Medium,Indonesia,Robusta,10,2013,8.16
25,Medium,Indonesia,Robusta,11,2013,8.16
25,Medium,Indonesia,Robusta,12,2013,8.16
25,Medium,Indonesia,Robusta,1,2014,8.16
25,Medium,Indonesia,Robusta,2,2014,8.16
25,Medium,Indonesia,Robusta,3,2014,8.16
25,Medium,Indonesia,Robusta,4,2014,8.16
25,Medium,Indonesia,Robusta,5,2014,8.16
25,Medium,Indonesia,Robusta,6,2014,8.16
25,Medium,Indonesia,Robusta,7,2014,8.16
25,Medium,Indonesia,Robusta,8,2014,8.16
25,Medium,Indonesia,Robusta,9,2014,8.16
25,Medium,Indonesia,Robusta,10,2014,8.16
25,Medium,Indonesia,Robusta,11,2014,8.16
25,Medium,Indonesia,Robusta,12,2014,8.16
25,Medium,Indonesia,Robusta,1,2015,8.16
25,Medium,Indonesia,Robusta,2,2015,8.16
25,Medium,Indonesia,Robusta,3,2015,8.16
25,Medium,Indonesia,Robusta,4,2015,8.16
25,Medium,Indonesia,Robusta,5,2015,8.16
25,Medium,Indonesia,Robusta,6,2015,8.16
25,Medium,Indonesia,Robusta,7,2015,8.16
25,Medium,Indonesia,Robusta,8,2015,8.16
25,Medium,Indonesia,Robusta,9,2015,8.16
25,Medium,Indonesia,Robusta,10,2015,8.16
25,Medium,Indonesia,Robusta,11,2015,8.16
25,Medium,Indonesia,Robusta,12,2015,8.16
25,Medium,Indonesia,Robusta,1,2016,8.16
25,Medium,Indonesia,Robusta,2,2016,8.16
25,Medium,Indonesia,Robusta,3,2016,8.16
25,Medium,Indonesia,Robusta,4,2016,8.16
25,Medium,Indonesia,Robusta,5,2016,8.16
25,Medium,Indonesia,Robusta,6,2016,8.16
25,Medium,Indonesia,Robusta,7,2016,8.16
25,Medium,Indonesia,Robusta,8,2016,8.16
25,Medium,Indonesia,Robusta,9,2016,8.16
25,Medium,Indonesia,Robusta,10,2016,8.16
25,Medium,Indonesia,Robusta,11,2016,8.16
25,Medium,Indonesia,Robusta,12,2016,8.25
25,Medium,Indonesia,Robusta,1,2017,8.25
25,Medium,Indonesia,Robusta,2,2017,8.25
25,Medium,Indonesia,Robusta,3,2017,8.25
25,Medium,Indonesia,Robusta,4,2017,8.25
25,Medium,Indonesia,Robusta,5,2017,8.25
25,Medium,Indonesia,Robusta,6,2017,8.25
25,Medium,Indonesia,Robusta,7,2017,8.25
25,Medium,Indonesia,Robusta,8,2017,8.25
25,Medium,Indonesia,Robusta,9,2017,8.25
25,Medium,Indonesia,Robusta,10,2017,8.25
25,Medium,Indonesia,Robusta,11,2017,8.25
25,Medium,Indonesia,Robusta,12,2017,8.25
25,Medium,Indonesia,Robusta,1,2018,8.25
25,Medium,Indonesia,Robusta,2,2018,8.25
25,Medium,Indonesia,Robusta,3,2018,8.25
25,Medium,Indonesia,Robusta,4,2018,8.25
25,Medium,Indonesia,Robusta,5,2018,8.25
25,Medium,Indonesia,Robusta,6,2018,8.25
25,Medium,Indonesia,Robusta,7,2018,8.25
25,Medium,Indonesia,Robusta,8,2018,8.25
25,Medium,Indonesia,Robusta,9,2018,8.25
25,Medium,Indonesia,Robusta,10,2018,8.25
25,Medium,Indonesia,Robusta,11,2018,8.25
25,Medium,Indonesia,Robusta,12,2018,8.25
25,Medium,Indonesia,Robusta,1,2019,8.25
25,Medium,Indonesia,Robusta,2,2019,8.25
25,Medium,Indonesia,Robusta,3,2019,8.25
25,Medium,Indonesia,Robusta,4,2019,8.25
25,Medium,Indonesia,Robusta,5,2019,8.25
25,Medium,Indonesia,Robusta,6,2019,8.25
25,Medium,Indonesia,Robusta,7,2019,8.25
25,Medium,Indonesia,Robusta,8,2019,8.25
25,Medium,Indonesia,Robusta,9,2019,8.25
25,Medium,Indonesia,Robusta,10,2019,8.25
25,Medium,Indonesia,Robusta,11,2019,8.25
25,Medium,Indonesia,Robusta,12,2019,8.25
25,Medium,Indonesia,Robusta,1,2020,8.25
25,Medium,Indonesia,Robusta,2,2020,8.25
25,Medium,Indonesia,Robusta,3,2020,9.83
25,Medium,Indonesia,Robusta,4,2020,11.71
25,Medium,Indonesia,Robusta,5,2020,11.71
25,Medium,Indonesia,Robusta,6,2020,13.06
25,Medium,Indonesia,Robusta,7,2020,13.06
25,Medium,Indonesia,Robusta,8,2020,12.58
25,Medium,Indonesia,Robusta,9,2020,12.58
25,Medium,Indonesia,Robusta,10,2020,12.58
25,Medium,Indonesia,Robusta,11,2020,12.58
25,Medium,Indonesia,Robusta,12,2020,12.58
25,Medium,Indonesia,Robusta,1,2021,13.54
25,Medium,Indonesia,Robusta,2,2021,13.54
25,Medium,Indonesia,Robusta,3,2021,13.54
25,Medium,Indonesia,Robusta,4,2021,13.54
25,Medium,Indonesia,Robusta,5,2021,13.54
25,Medium,Indonesia,Robusta,6,2021,13.54
25,Medium,Indonesia,Robusta,7,2021,13.54
25,Medium,Indonesia,Robusta,8,2021,13.54
25,Medium,Indonesia,Robusta,9,2021,13.54
25,Medium,Indonesia,Robusta,10,2021,13.54
25,Medium,Indonesia,Robusta,11,2021,13.54
25,Medium,Indonesia,Robusta,12,2021,13.54
25,Medium,Indonesia,Robusta,1,2022,13.54
25,Medium,Indonesia,Robusta,2,2022,13.54
25,Medium,Indonesia,Robusta,3,2022,13.54
25,Medium,Indonesia,Robusta,4,2022,13.54
25,Medium,Indonesia,Robusta,5,2022,13.54
25,Medium,Indonesia,Robusta,6,2022,13.54
25,Medium,Indonesia,Robusta,7,2022,13.54
25,Medium,Indonesia,Robusta,8,2022,14.41
25,Medium,Indonesia,Robusta,9,2022,14.41
25,Medium,Indonesia,Robusta,10,2022,14.41
25,Medium,Indonesia,Robusta,11,2022,14.41
25,Medium,Indonesia,Robusta,12,2022,14.41
28,Dark,Indonesia,Arabica,1,2013,5.53
28,Dark,Indonesia,Arabica,2,2013,5.53
28,Dark,Indonesia,Arabica,3,2013,5.53
28,Dark,Indonesia,Arabica,4,2013,5.53
28,Dark,Indonesia,Arabica,5,2013,5.53
28,Dark,Indonesia,Arabica,6,2013,5.53
28,Dark,Indonesia,Arabica,7,2013,5.53
28,Dark,Indonesia,Arabica,8,2013,5.53
28,Dark,Indonesia,Arabica,9,2013,5.53
28,Dark,Indonesia,Arabica,10,2013,6.25
28,Dark,Indonesia,Arabica,11,2013,6.25
28,Dark,Indonesia,Arabica,12,2013,6.25
28,Dark,Indonesia,Arabica,1,2014,6.25
28,Dark,Indonesia,Arabica,2,2014,6.25
28,Dark,Indonesia,Arabica,3,2014,6.25
28,Dark,Indonesia,Arabica,4,2014,6.25
28,Dark,Indonesia,Arabica,5,2014,6.25
28,Dark,Indonesia,Arabica,6,2014,6.25
28,Dark,Indonesia,Arabica,7,2014,6.25
28,Dark,Indonesia,Arabica,8,2014,6.25
28,Dark,Indonesia,Arabica,9,2014,6.25
28,Dark,Indonesia,Arabica,10,2014,6.25
28,Dark,Indonesia,Arabica,11,2014,6.25
28,Dark,Indonesia,Arabica,12,2014,6.25
28,Dark,Indonesia,Arabica,1,2015,6.25
28,Dark,Indonesia,Arabica,2,2015,6.25
28,Dark,Indonesia,Arabica,3,2015,6.25
28,Dark,Indonesia,Arabica,4,2015,6.25
28,Dark,Indonesia,Arabica,5,2015,6.25
28,Dark,Indonesia,Arabica,6,2015,6.25
28,Dark,Indonesia,Arabica,7,2015,6.25
28,Dark,Indonesia,Arabica,8,2015,6.25
28,Dark,Indonesia,Arabica,9,2015,6.25
28,Dark,Indonesia,Arabica,10,2015,6.25
28,Dark,Indonesia,Arabica,11,2015,6.25
28,Dark,Indonesia,Arabica,12,2015,6.25
28,Dark,Indonesia,Arabica,1,2016,6.25
28,Dark,Indonesia,Arabica,2,2016,6.25
28,Dark,Indonesia,Arabica,3,2016,6.25
28,Dark,Indonesia,Arabica,4,2016,6.25
28,Dark,Indonesia,Arabica,5,2016,6.25
28,Dark,Indonesia,Arabica,6,2016,6.25
28,Dark,Indonesia,Arabica,7,2016,6.25
28,Dark,Indonesia,Arabica,8,2016,6.25
28,Dark,Indonesia,Arabica,9,2016,6.25
28,Dark,Indonesia,Arabica,10,2016,6.25
28,Dark,Indonesia,Arabica,11,2016,6.25
28,Dark,Indonesia,Arabica,12,2016,6.25
28,Dark,Indonesia,Arabica,1,2017,6.25
28,Dark,Indonesia,Arabica,2,2017,6.25
28,Dark,Indonesia,Arabica,3,2017,6.25
28,Dark,Indonesia,Arabica,4,2017,6.25
28,Dark,Indonesia,Arabica,5,2017,6.25
28,Dark,Indonesia,Arabica,6,2017,6.25
28,Dark,Indonesia,Arabica,7,2017,6.25
28,Dark,Indonesia,Arabica,8,2017,6.25
28,Dark,Indonesia,Arabica,9,2017,6.25
28,Dark,Indonesia,Arabica,10,2017,6.25
28,Dark,Indonesia,Arabica,11,2017,6.25
28,Dark,Indonesia,Arabica,12,2017,6.25
28,Dark,Indonesia,Arabica,1,2018,6.25
28,Dark,Indonesia,Arabica,2,2018,6.25
28,Dark,Indonesia,Arabica,3,2018,6.25
28,Dark,Indonesia,Arabica,4,2018,6.25
28,Dark,Indonesia,Arabica,5,2018,6.25
28,Dark,Indonesia,Arabica,6,2018,6.25
28,Dark,Indonesia,Arabica,7,2018,6.25
28,Dark,Indonesia,Arabica,8,2018,6.25
28,Dark,Indonesia,Arabica,9,2018,6.25
28,Dark,Indonesia,Arabica,10,2018,6.25
28,Dark,Indonesia,Arabica,11,2018,6.25
28,Dark,Indonesia,Arabica,12,2018,6.25
28,Dark,Indonesia,Arabica,1,2019,6.25
28,Dark,Indonesia,Arabica,2,2019,6.25
28,Dark,Indonesia,Arabica,3,2019,6.25
28,Dark,Indonesia,Arabica,4,2019,6.25
28,Dark,Indonesia,Arabica,5,2019,6.25
28,Dark,Indonesia,Arabica,6,2019,6.25
28,Dark,Indonesia,Arabica,7,2019,6.25
28,Dark,Indonesia,Arabica,8,2019,6.25
28,Dark,Indonesia,Arabica,9,2019,6.25
28,Dark,Indonesia,Arabica,10,2019,6.25
28,Dark,Indonesia,Arabica,11,2019,6.39
28,Dark,Indonesia,Arabica,12,2019,6.39
28,Dark,Indonesia,Arabica,1,2020,8.01
28,Dark,Indonesia,Arabica,2,2020,8.01
28,Dark,Indonesia,Arabica,3,2020,8.01
28,Dark,Indonesia,Arabica,4,2020,8.01
28,Dark,Indonesia,Arabica,5,2020,9.63
28,Dark,Indonesia,Arabica,6,2020,9.63
28,Dark,Indonesia,Arabica,7,2020,9.63
28,Dark,Indonesia,Arabica,8,2020,9.63
28,Dark,Indonesia,Arabica,9,2020,9.63
28,Dark,Indonesia,Arabica,10,2020,11.02
28,Dark,Indonesia,Arabica,11,2020,11.0
28,Dark,Indonesia,Arabica,12,2020,11.0
28,Dark,Indonesia,Arabica,1,2021,11.0
28,Dark,Indonesia,Arabica,2,2021,11.0
28,Dark,Indonesia,Arabica,3,2021,11.0
28,Dark,Indonesia,Arabica,4,2021,11.0
28,Dark,Indonesia,Arabica,5,2021,11.0
28,Dark,Indonesia,Arabica,6,2021,11.0
28,Dark,Indonesia,Arabica,7,2021,11.0
28,Dark,Indonesia,Arabica,8,2021,11.0
28,Dark,Indonesia,Arabica,9,2021,11.0
28,Dark,Indonesia,Arabica,10,2021,11.0
28,Dark,Indonesia,Arabica,11,2021,11.0
28,Dark,Indonesia,Arabica,12,2021,11.0
28,Dark,Indonesia,Arabica,1,2022,11.0
28,Dark,Indonesia,Arabica,2,2022,10.72
28,Dark,Indonesia,Arabica,3,2022,10.72
28,Dark,Indonesia,Arabica,4,2022,10.72
28,Dark,Indonesia,Arabica,5,2022,10.72
28,Dark,Indonesia,Arabica,6,2022,10.72
28,Dark,Indonesia,Arabica,7,2022,10.72
28,Dark,Indonesia,Arabica,8,2022,10.72
28,Dark,Indonesia,Arabica,9,2022,10.72
28,Dark,Indonesia,Arabica,10,2022,10.72
28,Dark,Indonesia,Arabica,11,2022,10.72
28,Dark,Indonesia,Arabica,12,2022,10.72
29,Light,China,Liberica,1,2013,9.98
29,Light,China,Liberica,2,2013,9.98
29,Light,China,Liberica,3,2013,9.98
29,Light,China,Liberica,4,2013,9.98
29,Light,China,Liberica,5,2013,9.98
29,Light,China,Liberica,6,2013,9.98
29,Light,China,Liberica,7,2013,9.98
29,Light,China,Liberica,8,2013,9.98
29,Light,China,Liberica,9,2013,9.98
29,Light,China,Liberica,10,2013,9.98
29,Light,China,Liberica,11,2013,9.98
29,Light,China,Liberica,12,2013,9.98
29,Light,China,Liberica,1,2014,9.98
29,Light,China,Liberica,2,2014,9.98
29,Light,China,Liberica,3,2014,9.98
29,Light,China,Liberica,4,2014,9.98
29,Light,China,Liberica,5,2014,9.98
29,Light,China,Liberica,6,2014,9.98
29,Light,China,Liberica,7,2014,9.98
29,Light,China,Liberica,8,2014,9.98
29,Light,China,Liberica,9,2014,9.98
29,Light,China,Liberica,10,2014,9.98
29,Light,China,Liberica,11,2014,9.98
29,Light,China,Liberica,12,2014,9.98
29,Light,China,Liberica,1,2015,9.98
29,Light,China,Liberica,2,2015,9.98
29,Light,China,Liberica,3,2015,9.98
29,Light,China,Liberica,4,2015,9.98
29,Light,China,Liberica,5,2015,9.98
29,Light,China,Liberica,6,2015,9.98
29,Light,China,Liberica,7,2015,9.98
29,Light,China,Liberica,8,2015,9.98
29,Light,China,Liberica,9,2015,9.98
29,Light,China,Liberica,10,2015,9.98
29,Light,China,Liberica,11,2015,9.98
29,Light,China,Liberica,12,2015,9.98
29,Light,China,Liberica,1,2016,9.98
29,Light,China,Liberica,2,2016,9.98
29,Light,China,Liberica,3,2016,9.98
29,Light,China,Liberica,4,2016,9.98
29,Light,China,Liberica,5,2016,9.98
29,Light,China,Liberica,6,2016,9.98
29,Light,China,Liberica,7,2016,9.98
29,Light,China,Liberica,8,2016,9.98
29,Light,China,Liberica,9,2016,9.98
29,Light,China,Liberica,10,2016,9.98
29,Light,China,Liberica,11,2016,9.98
29,Light,China,Liberica,12,2016,9.98
29,Light,China,Liberica,1,2017,9.98
29,Light,China,Liberica,2,2017,9.98
29,Light,China,Liberica,3,2017,9.98
29,Light,China,Liberica,4,2017,9.98
29,Light,China,Liberica,5,2017,9.98
29,Light,China,Liberica,6,2017,9.98
29,Light,China,Liberica,7,2017,9.98
29,Light,China,Liberica,8,2017,9.98
29,Light,China,Liberica,9,2017,9.98
29,Light,China,Liberica,10,2017,9.98
29,Light,China,Liberica,11,2017,9.98
29,Light,China,Liberica,12,2017,9.98
29,Light,China,Liberica,1,2018,9.98
29,Light,China,Liberica,2,2018,9.98
29,Light,China,Liberica,3,2018,9.98
29,Light,China,Liberica,4,2018,9.98
29,Light,China,Liberica,5,2018,9.98
29,Light,China,Liberica,6,2018,9.98
29,Light,China,Liberica,7,2018,9.98
29,Light,China,Liberica,8,2018,9.98
29,Light,China,Liberica,9,2018,9.98
29,Light,China,Liberica,10,2018,9.98
29,Light,China,Liberica,11,2018,9.98
29,Light,China,Liberica,12,2018,9.98
29,Light,China,Liberica,1,2019,9.98
29,Light,China,Liberica,2,2019,9.98
29,Light,China,Liberica,3,2019,9.98
29,Light,China,Liberica,4,2019,9.98
29,Light,China,Liberica,5,2019,9.98
29,Light,China,Liberica,6,2019,9.98
29,Light,China,Liberica,7,2019,9.98
29,Light,China,Liberica,8,2019,9.98
29,Light,China,Liberica,9,2019,9.98
29,Light,China,Liberica,10,2019,9.98
29,Light,China,Liberica,11,2019,9.98
29,Light,China,Liberica,12,2019,9.98
29,Light,China,Liberica,1,2020,9.98
29,Light,China,Liberica,2,2020,9.98
29,Light,China,Liberica,3,2020,11.34
29,Light,China,Liberica,4,2020,11.34
29,Light,China,Liberica,5,2020,11.94
29,Light,China,Liberica,6,2020,11.73
29,Light,China,Liberica,7,2020,11.73
29,Light,China,Liberica,8,2020,11.73
29,Light,China,Liberica,9,2020,11.73
29,Light,China,Liberica,10,2020,11.73
29,Light,China,Liberica,11,2020,11.73
29,Light,China,Liberica,12,2020,11.73
29,Light,China,Liberica,1,2021,11.73
29,Light,China,Liberica,2,2021,11.73
29,Light,China,Liberica,3,2021,11.73
29,Light,China,Liberica,4,2021,11.73
29,Light,China,Liberica,5,2021,11.73
29,Light,China,Liberica,6,2021,13.43
29,Light,China,Liberica,7,2021,13.43
29,Light,China,Liberica,8,2021,13.43
29,Light,China,Liberica,9,2021,13.43
29,Light,China,Liberica,10,2021,13.43
29,Light,China,Liberica,11,2021,13.43
29,Light,China,Liberica,12,2021,13.43
29,Light,China,Liberica,1,2022,13.43
29,Light,China,Liberica,2,2022,13.43
29,Light,China,Liberica,3,2022,13.43
29,Light,China,Liberica,4,2022,13.43
29,Light,China,Liberica,5,2022,13.43
29,Light,China,Liberica,6,2022,13.96
29,Light,China,Liberica,7,2022,13.96
29,Light,China,Liberica,8,2022,13.96
29,Light,China,Liberica,9,2022,13.96
29,Light,China,Liberica,10,2022,13.96
29,Light,China,Liberica,11,2022,13.96
29,Light,China,Liberica,12,2022,13.96
32,Medium,China,Liberica,1,2013,11.92
32,Medium,China,Liberica,2,2013,12.26
32,Medium,China,Liberica,3,2013,12.26
32,Medium,China,Liberica,4,2013,12.26
32,Medium,China,Liberica,5,2013,12.26
32,Medium,China,Liberica,6,2013,12.26
32,Medium,China,Liberica,7,2013,12.26
32,Medium,China,Liberica,8,2013,12.26
32,Medium,China,Liberica,9,2013,12.26
32,Medium,China,Liberica,10,2013,12.26
32,Medium,China,Liberica,11,2013,12.26
32,Medium,China,Liberica,12,2013,12.26
32,Medium,China,Liberica,1,2014,12.26
32,Medium,China,Liberica,2,2014,12.26
32,Medium,China,Liberica,3,2014,12.26
32,Medium,China,Liberica,4,2014,12.3
32,Medium,China,Liberica,5,2014,12.3
32,Medium,China,Liberica,6,2014,12.3
32,Medium,China,Liberica,7,2014,12.3
32,Medium,China,Liberica,8,2014,12.3
32,Medium,China,Liberica,9,2014,12.89
32,Medium,China,Liberica,10,2014,12.89
32,Medium,China,Liberica,11,2014,12.89
32,Medium,China,Liberica,12,2014,12.89
32,Medium,China,Liberica,1,2015,12.89
32,Medium,China,Liberica,2,2015,12.89
32,Medium,China,Liberica,3,2015,12.89
32,Medium,China,Liberica,4,2015,12.89
32,Medium,China,Liberica,5,2015,12.89
32,Medium,China,Liberica,6,2015,12.89
32,Medium,China,Liberica,7,2015,12.89
32,Medium,China,Liberica,8,2015,12.89
32,Medium,China,Liberica,9,2015,12.89
32,Medium,China,Liberica,10,2015,12.89
32,Medium,China,Liberica,11,2015,12.89
32,Medium,China,Liberica,12,2015,12.89
32,Medium,China,Liberica,1,2016,12.89
32,Medium,China,Liberica,2,2016,12.89
32,Medium,China,Liberica,3,2016,12.89
32,Medium,China,Liberica,4,2016,12.89
32,Medium,China,Liberica,5,2016,14.43
32,Medium,China,Liberica,6,2016,14.43
